ID,Name,x1,y1
62,Premium_2LANDSparcels,6368,1272
63,Exclusive_8LANDSparcels,6352,-770
64,Exclusive_8LANDSparcels,6352,738
65,Exclusive_8LANDSparcels,6352,-802
66,Exclusive_8LANDSparcels,6352,770
67,Exclusive_8LANDSparcels,6352,-834
68,Exclusive_8LANDSparcels,6352,802
69,Premium_2LANDSparcels,6336,-1304
70,Premium_2LANDSparcels,6336,1272
71,Deluxe_4LANDSparcels,6240,-864
72,Deluxe_4LANDSparcels,6240,832
73,Deluxe_4LANDSparcels,6240,-896
74,Deluxe_4LANDSparcels,6240,864
75,Deluxe_4LANDSparcels,6208,-864
76,Deluxe_4LANDSparcels,6208,832
77,Deluxe_4LANDSparcels,6208,-896
78,Deluxe_4LANDSparcels,6208,864
79,Standard_LANDparcels,6176,-1400
80,Standard_LANDparcels,6176,1368
81,Premium_2LANDSparcels,6080,-990
82,Premium_2LANDSparcels,6080,958
83,Premium_2LANDSparcels,6048,-990
84,Premium_2LANDSparcels,6048,958
85,Standard_LANDparcels,6000,-1516
86,Standard_LANDparcels,6000,1484
87,Standard_LANDparcels,5904,-1072
88,Standard_LANDparcels,5904,1040
89,Standard_LANDparcels,5744,-1152
90,Standard_LANDparcels,5744,1120
91,Standard_LANDparcels,5584,-1251
92,Standard_LANDparcels,5584,1219
93,Standard_LANDparcels,5424,-1152
94,Standard_LANDparcels,5424,1120
95,Exclusive_8LANDSparcels,5376,-2576
96,Exclusive_8LANDSparcels,5376,2544
97,Exclusive_8LANDSparcels,5376,-2608
98,Exclusive_8LANDSparcels,5376,2576
99,Exclusive_8LANDSparcels,5376,-2640
100,Exclusive_8LANDSparcels,5376,2608
101,Standard_LANDparcels,5344,-1648
102,Standard_LANDparcels,5344,1616
103,Exclusive_8LANDSparcels,5344,-2576
104,Exclusive_8LANDSparcels,5344,2544
105,Exclusive_8LANDSparcels,5344,-2640
106,Exclusive_8LANDSparcels,5344,2608
107,Exclusive_8LANDSparcels,5312,-2576
108,Exclusive_8LANDSparcels,5312,2544
109,Exclusive_8LANDSparcels,5312,-2608
110,Exclusive_8LANDSparcels,5312,2576
111,Exclusive_8LANDSparcels,5312,-2640
112,Exclusive_8LANDSparcels,5312,2608
113,Exclusive_8LANDSparcels,5296,-4544
114,Exclusive_8LANDSparcels,5296,-4576
115,Exclusive_8LANDSparcels,5296,-4608
116,Exclusive_8LANDSparcels,5296,5376
117,Exclusive_8LANDSparcels,5296,4512
118,Exclusive_8LANDSparcels,5296,-5408
119,Exclusive_8LANDSparcels,5296,5344
120,Exclusive_8LANDSparcels,5296,4544
121,Exclusive_8LANDSparcels,5296,-5376
122,Exclusive_8LANDSparcels,5296,5312
123,Exclusive_8LANDSparcels,5296,4576
124,Exclusive_8LANDSparcels,5296,-5344
125,Premium_2LANDSparcels,5280,-4192
126,Deluxe_4LANDSparcels,5280,-4368
127,Deluxe_4LANDSparcels,5280,-4400
128,Premium_2LANDSparcels,5280,5728
129,Premium_2LANDSparcels,5280,4160
130,Premium_2LANDSparcels,5280,-5760
131,Deluxe_4LANDSparcels,5280,5552
132,Deluxe_4LANDSparcels,5280,4336
133,Deluxe_4LANDSparcels,5280,-5584
134,Deluxe_4LANDSparcels,5280,5520
135,Deluxe_4LANDSparcels,5280,4368
136,Deluxe_4LANDSparcels,5280,-5552
137,Standard_LANDparcels,5264,-3616
138,Exclusive_8LANDSparcels,5264,-4544
139,Exclusive_8LANDSparcels,5264,-4608
140,Exclusive_8LANDSparcels,5264,5376
141,Exclusive_8LANDSparcels,5264,4512
142,Exclusive_8LANDSparcels,5264,-5408
143,Exclusive_8LANDSparcels,5264,5312
144,Exclusive_8LANDSparcels,5264,4576
145,Exclusive_8LANDSparcels,5264,-5344
146,Standard_LANDparcels,5264,-6336
147,Standard_LANDparcels,5264,-3808
148,Standard_LANDparcels,5264,-4000
149,Standard_LANDparcels,5264,5920
150,Standard_LANDparcels,5264,3968
151,Standard_LANDparcels,5264,-5952
152,Standard_LANDparcels,5264,6112
153,Standard_LANDparcels,5264,3776
154,Standard_LANDparcels,5264,-6144
155,Standard_LANDparcels,5264,-1072
156,Standard_LANDparcels,5264,1040
157,Premium_2LANDSparcels,5248,-4192
158,Deluxe_4LANDSparcels,5248,-4368
159,Deluxe_4LANDSparcels,5248,-4400
160,Premium_2LANDSparcels,5248,5728
161,Premium_2LANDSparcels,5248,4160
162,Premium_2LANDSparcels,5248,-5760
163,Deluxe_4LANDSparcels,5248,5552
164,Deluxe_4LANDSparcels,5248,4336
165,Deluxe_4LANDSparcels,5248,-5584
166,Deluxe_4LANDSparcels,5248,5520
167,Deluxe_4LANDSparcels,5248,4368
168,Deluxe_4LANDSparcels,5248,-5552
169,Exclusive_8LANDSparcels,5232,-4544
170,Exclusive_8LANDSparcels,5232,-4576
171,Exclusive_8LANDSparcels,5232,-4608
172,Exclusive_8LANDSparcels,5232,5376
173,Exclusive_8LANDSparcels,5232,4512
174,Exclusive_8LANDSparcels,5232,-5408
175,Exclusive_8LANDSparcels,5232,5344
176,Exclusive_8LANDSparcels,5232,4544
177,Exclusive_8LANDSparcels,5232,-5376
178,Exclusive_8LANDSparcels,5232,5312
179,Exclusive_8LANDSparcels,5232,4576
180,Exclusive_8LANDSparcels,5232,-5344
181,Deluxe_4LANDSparcels,5184,-2528
182,Deluxe_4LANDSparcels,5184,2496
183,Deluxe_4LANDSparcels,5184,-2560
184,Deluxe_4LANDSparcels,5184,2528
185,Standard_LANDparcels,5168,-1536
186,Standard_LANDparcels,5168,1504
187,Deluxe_4LANDSparcels,5152,-2528
188,Deluxe_4LANDSparcels,5152,2496
189,Deluxe_4LANDSparcels,5152,-2560
190,Deluxe_4LANDSparcels,5152,2528
191,Premium_2LANDSparcels,5120,-990
192,Premium_2LANDSparcels,5120,958
193,Deluxe_4LANDSparcels,5104,-4464
194,Deluxe_4LANDSparcels,5104,-4496
195,Deluxe_4LANDSparcels,5104,5426
196,Deluxe_4LANDSparcels,5104,4462
197,Deluxe_4LANDSparcels,5104,-5488
198,Deluxe_4LANDSparcels,5104,5394
199,Deluxe_4LANDSparcels,5104,4494
200,Deluxe_4LANDSparcels,5104,-5456
201,Standard_LANDparcels,5088,-3476
202,Standard_LANDparcels,5088,3444
203,Standard_LANDparcels,5088,6444
204,Standard_LANDparcels,5088,-6476
205,Premium_2LANDSparcels,5088,-990
206,Premium_2LANDSparcels,5088,958
207,Deluxe_4LANDSparcels,5072,-4464
208,Deluxe_4LANDSparcels,5072,-4496
209,Deluxe_4LANDSparcels,5072,5426
210,Deluxe_4LANDSparcels,5072,4462
211,Deluxe_4LANDSparcels,5072,-5488
212,Deluxe_4LANDSparcels,5072,5394
213,Deluxe_4LANDSparcels,5072,4494
214,Deluxe_4LANDSparcels,5072,-5456
215,Premium_2LANDSparcels,5008,-2444
216,Premium_2LANDSparcels,5008,2412
217,Standard_LANDparcels,4992,-1440
218,Standard_LANDparcels,4992,1408
219,Exclusive_8LANDSparcels,4986,4912
220,Exclusive_8LANDSparcels,4986,-5008
221,Exclusive_8LANDSparcels,4986,4944
222,Exclusive_8LANDSparcels,4986,-4976
223,Exclusive_8LANDSparcels,4986,4976
224,Exclusive_8LANDSparcels,4986,-4944
225,Premium_2LANDSparcels,4976,-2444
226,Premium_2LANDSparcels,4976,2412
227,Deluxe_4LANDSparcels,4960,-896
228,Deluxe_4LANDSparcels,4960,864
229,Deluxe_4LANDSparcels,4960,-864
230,Deluxe_4LANDSparcels,4960,832
231,Exclusive_8LANDSparcels,4954,4912
232,Exclusive_8LANDSparcels,4954,-5008
233,Exclusive_8LANDSparcels,4954,4976
234,Exclusive_8LANDSparcels,4954,-4944
235,Premium_2LANDSparcels,4928,-4384
236,Premium_2LANDSparcels,4928,5506
237,Premium_2LANDSparcels,4928,4382
238,Premium_2LANDSparcels,4928,-5568
239,Deluxe_4LANDSparcels,4928,-896
240,Deluxe_4LANDSparcels,4928,864
241,Deluxe_4LANDSparcels,4928,-864
242,Deluxe_4LANDSparcels,4928,832
243,Exclusive_8LANDSparcels,4922,4912
244,Exclusive_8LANDSparcels,4922,-5008
245,Exclusive_8LANDSparcels,4922,4944
246,Exclusive_8LANDSparcels,4922,-4976
247,Exclusive_8LANDSparcels,4922,4976
248,Exclusive_8LANDSparcels,4922,-4944
249,Standard_LANDparcels,4912,-3380
250,Standard_LANDparcels,4912,3348
251,Standard_LANDparcels,4912,6540
252,Standard_LANDparcels,4912,-6572
253,Premium_2LANDSparcels,4896,-4384
254,Premium_2LANDSparcels,4896,5506
255,Premium_2LANDSparcels,4896,4382
256,Premium_2LANDSparcels,4896,-5568
257,Premium_2LANDSparcels,4832,-1344
258,Premium_2LANDSparcels,4832,1312
259,Exclusive_8LANDSparcels,4816,-832
260,Exclusive_8LANDSparcels,4816,800
261,Exclusive_8LANDSparcels,4816,-800
262,Exclusive_8LANDSparcels,4816,768
263,Exclusive_8LANDSparcels,4816,736
264,Exclusive_8LANDSparcels,4816,-768
265,Standard_LANDparcels,4816,-2348
266,Standard_LANDparcels,4816,2316
267,Premium_2LANDSparcels,4800,-1344
268,Premium_2LANDSparcels,4800,1312
269,Deluxe_4LANDSparcels,4800,4790
270,Deluxe_4LANDSparcels,4800,-5130
271,Deluxe_4LANDSparcels,4800,4822
272,Deluxe_4LANDSparcels,4800,-5098
273,Deluxe_4LANDSparcels,4800,5066
274,Deluxe_4LANDSparcels,4800,-4854
275,Deluxe_4LANDSparcels,4800,5098
276,Deluxe_4LANDSparcels,4800,-4822
277,Exclusive_8LANDSparcels,4784,-832
278,Exclusive_8LANDSparcels,4784,800
279,Exclusive_8LANDSparcels,4784,736
280,Exclusive_8LANDSparcels,4784,-768
281,Deluxe_4LANDSparcels,4768,4790
282,Deluxe_4LANDSparcels,4768,-5130
283,Deluxe_4LANDSparcels,4768,4822
284,Deluxe_4LANDSparcels,4768,-5098
285,Deluxe_4LANDSparcels,4768,5066
286,Deluxe_4LANDSparcels,4768,-4854
287,Deluxe_4LANDSparcels,4768,5098
288,Deluxe_4LANDSparcels,4768,-4822
289,Premium_2LANDSparcels,4752,-3284
290,Premium_2LANDSparcels,4752,3252
291,Premium_2LANDSparcels,4752,6636
292,Premium_2LANDSparcels,4752,-6668
293,Exclusive_8LANDSparcels,4752,-832
294,Exclusive_8LANDSparcels,4752,800
295,Exclusive_8LANDSparcels,4752,-800
296,Exclusive_8LANDSparcels,4752,768
297,Exclusive_8LANDSparcels,4752,736
298,Exclusive_8LANDSparcels,4752,-768
299,Standard_LANDparcels,4736,-4288
300,Standard_LANDparcels,4736,5612
301,Standard_LANDparcels,4736,4276
302,Standard_LANDparcels,4736,-5664
303,Premium_2LANDSparcels,4720,-3284
304,Premium_2LANDSparcels,4720,3252
305,Premium_2LANDSparcels,4720,6636
306,Premium_2LANDSparcels,4720,-6668
307,Deluxe_4LANDSparcels,4656,-1232
308,Deluxe_4LANDSparcels,4656,1200
309,Deluxe_4LANDSparcels,4656,-1264
310,Deluxe_4LANDSparcels,4656,1232
311,Standard_LANDparcels,4640,-2252
312,Standard_LANDparcels,4640,2220
313,Premium_2LANDSparcels,4640,4716
314,Premium_2LANDSparcels,4640,-5204
315,Premium_2LANDSparcels,4640,5172
316,Premium_2LANDSparcels,4640,-4748
317,Deluxe_4LANDSparcels,4624,-1232
318,Deluxe_4LANDSparcels,4624,1200
319,Deluxe_4LANDSparcels,4624,-1264
320,Deluxe_4LANDSparcels,4624,1232
321,Premium_2LANDSparcels,4608,4716
322,Premium_2LANDSparcels,4608,-5204
323,Premium_2LANDSparcels,4608,5172
324,Premium_2LANDSparcels,4608,-4748
325,Deluxe_4LANDSparcels,4576,-3168
326,Deluxe_4LANDSparcels,4576,-3200
327,Deluxe_4LANDSparcels,4576,-6784
328,Deluxe_4LANDSparcels,4576,3136
329,Deluxe_4LANDSparcels,4576,6752
330,Deluxe_4LANDSparcels,4576,-6752
331,Deluxe_4LANDSparcels,4576,3168
332,Deluxe_4LANDSparcels,4576,6720
333,Standard_LANDparcels,4560,-4192
334,Standard_LANDparcels,4560,5708
335,Standard_LANDparcels,4560,4180
336,Standard_LANDparcels,4560,-5760
337,Deluxe_4LANDSparcels,4544,-3168
338,Deluxe_4LANDSparcels,4544,-3200
339,Deluxe_4LANDSparcels,4544,-6784
340,Deluxe_4LANDSparcels,4544,3136
341,Deluxe_4LANDSparcels,4544,6752
342,Deluxe_4LANDSparcels,4544,-6752
343,Deluxe_4LANDSparcels,4544,3168
344,Deluxe_4LANDSparcels,4544,6720
345,Exclusive_8LANDSparcels,4496,-1120
346,Exclusive_8LANDSparcels,4496,1088
347,Exclusive_8LANDSparcels,4496,-1152
348,Exclusive_8LANDSparcels,4496,1120
349,Exclusive_8LANDSparcels,4496,-1184
350,Exclusive_8LANDSparcels,4496,1152
351,Deluxe_4LANDSparcels,4480,-1328
352,Deluxe_4LANDSparcels,4480,1296
353,Deluxe_4LANDSparcels,4480,-1360
354,Deluxe_4LANDSparcels,4480,1328
355,Premium_2LANDSparcels,4480,-1536
356,Premium_2LANDSparcels,4480,1504
357,Premium_2LANDSparcels,4480,-176
358,Deluxe_4LANDSparcels,4480,0
359,Deluxe_4LANDSparcels,4480,-32
360,Premium_2LANDSparcels,4480,144
361,Exclusive_8LANDSparcels,4464,-1120
362,Exclusive_8LANDSparcels,4464,1088
363,Exclusive_8LANDSparcels,4464,-1184
364,Exclusive_8LANDSparcels,4464,1152
365,Standard_LANDparcels,4464,-1728
366,Standard_LANDparcels,4464,1696
367,Standard_LANDparcels,4464,-336
368,Standard_LANDparcels,4464,304
369,Standard_LANDparcels,4464,-1920
370,Standard_LANDparcels,4464,1888
371,Standard_LANDparcels,4464,-2112
372,Standard_LANDparcels,4464,2080
373,Standard_LANDparcels,4464,4624
374,Standard_LANDparcels,4464,-5296
375,Standard_LANDparcels,4464,5264
376,Standard_LANDparcels,4464,-4656
377,Deluxe_4LANDSparcels,4448,-1328
378,Deluxe_4LANDSparcels,4448,1296
379,Deluxe_4LANDSparcels,4448,-1360
380,Deluxe_4LANDSparcels,4448,1328
381,Premium_2LANDSparcels,4448,-1536
382,Premium_2LANDSparcels,4448,1504
383,Premium_2LANDSparcels,4448,-176
384,Deluxe_4LANDSparcels,4448,0
385,Deluxe_4LANDSparcels,4448,-32
386,Premium_2LANDSparcels,4448,144
387,Exclusive_8LANDSparcels,4432,-1120
388,Exclusive_8LANDSparcels,4432,1088
389,Exclusive_8LANDSparcels,4432,-1152
390,Exclusive_8LANDSparcels,4432,1120
391,Exclusive_8LANDSparcels,4432,-1184
392,Exclusive_8LANDSparcels,4432,1152
393,Exclusive_8LANDSparcels,4416,-3088
394,Exclusive_8LANDSparcels,4416,-3120
395,Exclusive_8LANDSparcels,4416,-3152
396,Exclusive_8LANDSparcels,4416,3056
397,Exclusive_8LANDSparcels,4416,6832
398,Exclusive_8LANDSparcels,4416,-6864
399,Exclusive_8LANDSparcels,4416,3088
400,Exclusive_8LANDSparcels,4416,6800
401,Exclusive_8LANDSparcels,4416,-6832
402,Exclusive_8LANDSparcels,4416,3120
403,Exclusive_8LANDSparcels,4416,6768
404,Exclusive_8LANDSparcels,4416,-6800
405,Deluxe_4LANDSparcels,4400,-3296
406,Deluxe_4LANDSparcels,4400,-3328
407,Premium_2LANDSparcels,4400,-3504
408,Premium_2LANDSparcels,4400,3472
409,Premium_2LANDSparcels,4400,6416
410,Premium_2LANDSparcels,4400,-6448
411,Deluxe_4LANDSparcels,4400,-6656
412,Deluxe_4LANDSparcels,4400,3264
413,Deluxe_4LANDSparcels,4400,6624
414,Deluxe_4LANDSparcels,4400,-6624
415,Deluxe_4LANDSparcels,4400,3296
416,Deluxe_4LANDSparcels,4400,6592
417,Exclusive_8LANDSparcels,4384,-3088
418,Exclusive_8LANDSparcels,4384,-3152
419,Standard_LANDparcels,4384,-3696
420,Standard_LANDparcels,4384,-3888
421,Standard_LANDparcels,4384,-4080
422,Exclusive_8LANDSparcels,4384,3056
423,Exclusive_8LANDSparcels,4384,6832
424,Exclusive_8LANDSparcels,4384,-6864
425,Exclusive_8LANDSparcels,4384,3120
426,Exclusive_8LANDSparcels,4384,6768
427,Exclusive_8LANDSparcels,4384,-6800
428,Standard_LANDparcels,4384,-5872
429,Standard_LANDparcels,4384,-6064
430,Standard_LANDparcels,4384,3856
431,Standard_LANDparcels,4384,6032
432,Standard_LANDparcels,4384,-6256
433,Standard_LANDparcels,4384,3664
434,Standard_LANDparcels,4384,6224
435,Deluxe_4LANDSparcels,4368,-3296
436,Deluxe_4LANDSparcels,4368,-3328
437,Premium_2LANDSparcels,4368,-3504
438,Premium_2LANDSparcels,4368,3472
439,Premium_2LANDSparcels,4368,6416
440,Premium_2LANDSparcels,4368,-6448
441,Deluxe_4LANDSparcels,4368,-6656
442,Deluxe_4LANDSparcels,4368,3264
443,Deluxe_4LANDSparcels,4368,6624
444,Deluxe_4LANDSparcels,4368,-6624
445,Deluxe_4LANDSparcels,4368,3296
446,Deluxe_4LANDSparcels,4368,6592
447,Exclusive_8LANDSparcels,4352,-3088
448,Exclusive_8LANDSparcels,4352,-3120
449,Exclusive_8LANDSparcels,4352,-3152
450,Exclusive_8LANDSparcels,4352,3056
451,Exclusive_8LANDSparcels,4352,6832
452,Exclusive_8LANDSparcels,4352,-6864
453,Exclusive_8LANDSparcels,4352,3088
454,Exclusive_8LANDSparcels,4352,6800
455,Exclusive_8LANDSparcels,4352,-6832
456,Exclusive_8LANDSparcels,4352,3120
457,Exclusive_8LANDSparcels,4352,6768
458,Exclusive_8LANDSparcels,4352,-6800
459,Standard_LANDparcels,4304,4524
460,Standard_LANDparcels,4304,-5396
461,Standard_LANDparcels,4304,5364
462,Standard_LANDparcels,4304,-4556
463,Standard_LANDparcels,4144,404
464,Standard_LANDparcels,4144,-436
465,Exclusive_8LANDSparcels,4096,-1904
466,Exclusive_8LANDSparcels,4096,-1872
467,Exclusive_8LANDSparcels,4096,-1840
468,Exclusive_8LANDSparcels,4096,1808
469,Exclusive_8LANDSparcels,4096,1840
470,Exclusive_8LANDSparcels,4096,1872
471,Deluxe_4LANDSparcels,4080,-1696
472,Deluxe_4LANDSparcels,4080,-1664
473,Premium_2LANDSparcels,4080,-1488
474,Deluxe_4LANDSparcels,4080,1632
475,Deluxe_4LANDSparcels,4080,1664
476,Premium_2LANDSparcels,4080,1456
477,Exclusive_8LANDSparcels,4064,-1904
478,Exclusive_8LANDSparcels,4064,-1840
479,Standard_LANDparcels,4064,-1296
480,Standard_LANDparcels,4064,-1104
481,Standard_LANDparcels,4064,1264
482,Standard_LANDparcels,4064,1072
483,Exclusive_8LANDSparcels,4064,1808
484,Exclusive_8LANDSparcels,4064,1872
485,Deluxe_4LANDSparcels,4048,-1696
486,Deluxe_4LANDSparcels,4048,-1664
487,Premium_2LANDSparcels,4048,-1488
488,Deluxe_4LANDSparcels,4048,1632
489,Deluxe_4LANDSparcels,4048,1664
490,Premium_2LANDSparcels,4048,1456
491,Exclusive_8LANDSparcels,4032,-1904
492,Exclusive_8LANDSparcels,4032,-1872
493,Exclusive_8LANDSparcels,4032,-1840
494,Exclusive_8LANDSparcels,4032,1808
495,Exclusive_8LANDSparcels,4032,1840
496,Exclusive_8LANDSparcels,4032,1872
497,Exclusive_8LANDSparcels,4016,6048
498,Exclusive_8LANDSparcels,4016,-3872
499,Exclusive_8LANDSparcels,4016,6080
500,Exclusive_8LANDSparcels,4016,-3840
501,Exclusive_8LANDSparcels,4016,6112
502,Exclusive_8LANDSparcels,4016,-3808
503,Exclusive_8LANDSparcels,4016,3776
504,Exclusive_8LANDSparcels,4016,-6144
505,Exclusive_8LANDSparcels,4016,3808
506,Exclusive_8LANDSparcels,4016,-6112
507,Exclusive_8LANDSparcels,4016,3840
508,Exclusive_8LANDSparcels,4016,-6080
509,Deluxe_4LANDSparcels,4000,6256
510,Deluxe_4LANDSparcels,4000,-3664
511,Deluxe_4LANDSparcels,4000,6288
512,Deluxe_4LANDSparcels,4000,-3632
513,Premium_2LANDSparcels,4000,6464
514,Premium_2LANDSparcels,4000,-3456
515,Premium_2LANDSparcels,4000,5104
516,Premium_2LANDSparcels,4000,-4816
517,Deluxe_4LANDSparcels,4000,4928
518,Deluxe_4LANDSparcels,4000,-4992
519,Deluxe_4LANDSparcels,4000,4960
520,Deluxe_4LANDSparcels,4000,-4960
521,Premium_2LANDSparcels,4000,4784
522,Premium_2LANDSparcels,4000,-5136
523,Premium_2LANDSparcels,4000,3424
524,Premium_2LANDSparcels,4000,-6496
525,Deluxe_4LANDSparcels,4000,3600
526,Deluxe_4LANDSparcels,4000,-6320
527,Deluxe_4LANDSparcels,4000,3632
528,Deluxe_4LANDSparcels,4000,-6288
529,Standard_LANDparcels,3984,304
530,Standard_LANDparcels,3984,-336
531,Exclusive_8LANDSparcels,3984,6048
532,Exclusive_8LANDSparcels,3984,-3872
533,Exclusive_8LANDSparcels,3984,6112
534,Exclusive_8LANDSparcels,3984,-3808
535,Standard_LANDparcels,3984,5264
536,Standard_LANDparcels,3984,-4656
537,Standard_LANDparcels,3984,4624
538,Standard_LANDparcels,3984,-5296
539,Standard_LANDparcels,3984,6656
540,Standard_LANDparcels,3984,-3264
541,Standard_LANDparcels,3984,6848
542,Standard_LANDparcels,3984,-3072
543,Standard_LANDparcels,3984,7040
544,Standard_LANDparcels,3984,-2880
545,Standard_LANDparcels,3984,3040
546,Standard_LANDparcels,3984,-6880
547,Standard_LANDparcels,3984,3232
548,Standard_LANDparcels,3984,-6688
549,Exclusive_8LANDSparcels,3984,3776
550,Exclusive_8LANDSparcels,3984,-6144
551,Exclusive_8LANDSparcels,3984,3840
552,Exclusive_8LANDSparcels,3984,-6080
553,Deluxe_4LANDSparcels,3968,6256
554,Deluxe_4LANDSparcels,3968,-3664
555,Deluxe_4LANDSparcels,3968,6288
556,Deluxe_4LANDSparcels,3968,-3632
557,Premium_2LANDSparcels,3968,6464
558,Premium_2LANDSparcels,3968,-3456
559,Premium_2LANDSparcels,3968,5104
560,Premium_2LANDSparcels,3968,-4816
561,Deluxe_4LANDSparcels,3968,4928
562,Deluxe_4LANDSparcels,3968,-4992
563,Deluxe_4LANDSparcels,3968,4960
564,Deluxe_4LANDSparcels,3968,-4960
565,Premium_2LANDSparcels,3968,4784
566,Premium_2LANDSparcels,3968,-5136
567,Premium_2LANDSparcels,3968,3424
568,Premium_2LANDSparcels,3968,-6496
569,Deluxe_4LANDSparcels,3968,3600
570,Deluxe_4LANDSparcels,3968,-6320
571,Deluxe_4LANDSparcels,3968,3632
572,Deluxe_4LANDSparcels,3968,-6288
573,Exclusive_8LANDSparcels,3952,6048
574,Exclusive_8LANDSparcels,3952,-3872
575,Exclusive_8LANDSparcels,3952,6080
576,Exclusive_8LANDSparcels,3952,-3840
577,Exclusive_8LANDSparcels,3952,6112
578,Exclusive_8LANDSparcels,3952,-3808
579,Exclusive_8LANDSparcels,3952,3776
580,Exclusive_8LANDSparcels,3952,-6144
581,Exclusive_8LANDSparcels,3952,3808
582,Exclusive_8LANDSparcels,3952,-6112
583,Exclusive_8LANDSparcels,3952,3840
584,Exclusive_8LANDSparcels,3952,-6080
585,Deluxe_4LANDSparcels,3904,-1824
586,Deluxe_4LANDSparcels,3904,-1792
587,Deluxe_4LANDSparcels,3904,1760
588,Deluxe_4LANDSparcels,3904,1792
589,Standard_LANDparcels,3888,-780
590,Standard_LANDparcels,3888,748
591,Deluxe_4LANDSparcels,3872,-1824
592,Deluxe_4LANDSparcels,3872,-1792
593,Deluxe_4LANDSparcels,3872,1760
594,Deluxe_4LANDSparcels,3872,1792
595,Premium_2LANDSparcels,3840,212
596,Premium_2LANDSparcels,3840,-244
597,Deluxe_4LANDSparcels,3824,-6184
598,Deluxe_4LANDSparcels,3824,-6152
599,Premium_2LANDSparcels,3808,212
600,Premium_2LANDSparcels,3808,-244
601,Standard_LANDparcels,3808,7180
602,Standard_LANDparcels,3808,-2740
603,Standard_LANDparcels,3808,2708
604,Deluxe_4LANDSparcels,3792,-6184
605,Deluxe_4LANDSparcels,3792,-6152
606,Premium_2LANDSparcels,3728,-1708
607,Premium_2LANDSparcels,3728,1676
608,Standard_LANDparcels,3712,-684
609,Standard_LANDparcels,3712,652
610,Premium_2LANDSparcels,3696,-1708
611,Premium_2LANDSparcels,3696,1676
612,Exclusive_8LANDSparcels,3696,4192
613,Exclusive_8LANDSparcels,3696,5696
614,Exclusive_8LANDSparcels,3696,-5728
615,Exclusive_8LANDSparcels,3696,-4224
616,Exclusive_8LANDSparcels,3696,4160
617,Exclusive_8LANDSparcels,3696,5728
618,Exclusive_8LANDSparcels,3696,-5760
619,Exclusive_8LANDSparcels,3696,-4192
620,Exclusive_8LANDSparcels,3696,4128
621,Exclusive_8LANDSparcels,3696,5760
622,Exclusive_8LANDSparcels,3696,-5792
623,Exclusive_8LANDSparcels,3696,-4160
624,Deluxe_4LANDSparcels,3680,138
625,Deluxe_4LANDSparcels,3680,106
626,Deluxe_4LANDSparcels,3680,-138
